A,AthetaU,PthetaM,umNorm,risk,rankIndicator
11.655990617175235,0.07683863465653332,6.599031461790403e-16,0.10781199651744,6.019843375957501e-5,400000.0
11.643052880992814,0.07755097985095863,7.253152816568875e-16,0.10729596891162771,6.019995268617281e-5,400000.0
11.665176934071825,0.07636936869954236,8.331319393363632e-16,0.10717762136949631,5.8939901136552943e-5,400000.0
11.6322170003628,0.0766309268578436,4.967659301058979e-16,0.1071751065016366,5.898795648595875e-5,400000.0
11.632096697741643,0.07453451796570734,7.000052074235113e-16,0.10675697754018716,5.701459656021213e-5,400000.0
11.692663627612065,0.07924409570696515,7.895145152168731e-16,0.1067239534672924,5.599867949698177e-5,400000.0
11.700299940092394,0.07957446521899747,6.077239423790226e-16,0.10666821844094665,5.598429984429268e-5,400000.0
11.670372496948712,0.0797825926622988,6.998399032819223e-16,0.10660985096165129,5.61720427266118e-5,400000.0
11.720374172375388,0.08050396820658572,6.1189376746446e-16,0.10660862832302453,5.617860956647417e-5,400000.0
11.785110323229578,0.08127991031168391,7.746782045107092e-16,0.10634767946110298,5.604659689486605e-5,400000.0
11.896675788580948,0.08229509195685271,7.536339166352678e-16,0.10634627827683071,5.596729512065938e-5,400000.0
11.846808241037113,0.08313038790216222,6.038134070838022e-16,0.10634622595181344,5.617316937319348e-5,400000.0
12.607730951868795,0.08198630461806786,5.536712113892906e-16,0.10634507886968977,5.606554139018245e-5,400000.0
12.605644538298282,0.08150649324389632,7.89809537037207e-16,0.1063449370860477,5.556645900914849e-5,400000.0
12.62728427564083,0.08163621908329315,9.622030092342772e-16,0.10624633036572924,5.5569598922072265e-5,400000.0
12.683725962292167,0.08134724540333702,7.664036835030602e-16,0.10617338658472356,5.573614072475435e-5,400000.0
12.572557582630697,0.08133971015379561,8.579425064289512e-16,0.10617266501956413,5.5774032247457456e-5,400000.0
12.56856640871966,0.08129847862652861,6.915169305506413e-16,0.10603752463658266,5.58985564986206e-5,400000.0
12.952654538911492,0.08496478893545124,7.490648346861931e-16,0.10545999525861152,5.5609688375904675e-5,400000.0
13.012613314837303,0.08439941603934024,7.613321446534009e-16,0.10517302858809517,5.5559949694412854e-5,400000.0
12.621611658343278,0.08445514725204724,8.131247665281241e-16,0.10468959500804534,5.478231037110683e-5,400000.0
13.730916862047527,0.0825818167405264,6.261085407042492e-16,0.10432930327359957,5.345877416771732e-5,400000.0
14.19197571607151,0.08140901859744937,7.599437986830607e-16,0.10412835286224095,5.441109150166374e-5,400000.0
14.408559946253122,0.08274606576107929,6.875881446084594e-16,0.1039353483483837,5.4596098980897484e-5,400000.0
16.172578054110623,0.08362126576228437,9.380181686299767e-16,0.1032341165719182,5.477782393387888e-5,400000.0
16.1080082907504,0.08469715021419841,8.147567551649875e-16,0.1031787962360602,5.470715835850938e-5,400000.0
16.921466000141965,0.08463799347229674,8.401866694259111e-16,0.10299985356734316,5.460738520521432e-5,400000.0
18.04504390175052,0.08435771856747945,8.529439111333793e-16,0.1028546636773533,5.444982740710323e-5,400000.0
23.43875390584384,0.09507862247192113,9.91919083279937e-16,0.10264903347919527,5.53622235893266e-5,400000.0
23.266213298324047,0.09712363734143205,1.1885210428451961e-15,0.10264821791324222,5.581854999892086e-5,400000.0
24.900653985257595,0.10352016673426075,1.0331290360962674e-15,0.10261005915036692,5.671829723799e-5,400000.0
24.965949677078576,0.10400801553124742,9.823153229074116e-16,0.10218869626710886,5.67555112975172e-5,400000.0
24.680920146839544,0.1019351384701055,8.778076826086348e-16,0.10202267201119666,5.6192858307788626e-5,400000.0
24.857888374385798,0.10524509994006911,9.807075295558508e-16,0.10176556062791721,5.651223944939705e-5,400000.0
28.4655601154958,0.10405623357974486,1.0070916527610505e-15,0.10113205298939129,5.61649141435468e-5,400000.0
29.33905368072588,0.11597885696374088,1.0085811665193586e-15,0.10054593640033298,5.6257923407385624e-5,400000.0
29.986548128216395,0.11946064914738005,1.133748558374009e-15,0.10014576392636318,5.43431208420275e-5,400000.0
39.39624957015485,0.1186619787284753,9.845755103481775e-16,0.10003420282367441,5.419062075266992e-5,400000.0
40.448829769173486,0.10766368201612093,1.2986863014496322e-15,0.09968268009679193,5.2523253626317876e-5,400000.0
37.925782402955925,0.1133469996353465,1.3439552830525518e-15,0.09916055829560609,5.29864580523817e-5,400000.0
37.695458295652315,0.11458692067792713,1.0606133081303252e-15,0.09904918220194828,5.292836979303393e-5,400000.0
35.84703340690061,0.11601081602342243,1.162268792089273e-15,0.09903467740073417,5.341146705645604e-5,400000.0
35.66090448345999,0.11858098147865662,1.2384950219967927e-15,0.09887819902196583,5.3235012551572386e-5,400000.0
35.59579861380626,0.1165783804367537,1.3077747650431725e-15,0.09887813783844727,5.282933212998969e-5,400000.0
35.734487848760324,0.12745437966819306,1.3062228336027621e-15,0.09877558008895837,5.433210473610271e-5,400000.0
36.63559415347055,0.1271489793853689,1.2036962115476476e-15,0.09877525727745845,5.475895583942674e-5,400000.0
38.657100982242824,0.12816941883418465,1.167089443389047e-15,0.0987150029151715,5.547151359369115e-5,400000.0
39.03762152846657,0.1393043530643366,1.1088034489352898e-15,0.09840450467030559,5.69167200426639e-5,400000.0
40.382680272228484,0.1494333914857787,1.57554966892168e-15,0.09837470668269596,6.287896129549553e-5,400000.0
47.37414627269951,0.14904846593158397,1.534985193931488e-15,0.09837256692713943,6.206677157102322e-5,400000.0
46.924668423390116,0.14828873314807156,1.258338885674349e-15,0.09826063933690282,6.166336061112899e-5,400000.0
47.721151432595214,0.1522614478417887,1.8247932608679427e-15,0.09788743506116819,6.188250076140196e-5,400000.0
50.532025752053215,0.14943352816088987,1.620906699653807e-15,0.09772777965117144,7.270233565382449e-5,400000.0
54.2209313498547,0.15045239558984316,1.4525954160081857e-15,0.09737845102093005,7.279958960421919e-5,400000.0
54.09540168364111,0.15116539827509182,1.7654820948449416e-15,0.09678808255802504,6.998639338060435e-5,400000.0
63.74566861486168,0.15445574248924726,1.3749325120659697e-15,0.09671187967248399,7.425896161845008e-5,400000.0
64.81074562131694,0.16974226700190925,1.6562492520951307e-15,0.09668716555005716,8.226584438914439e-5,400000.0
65.72611527327362,0.16840912079275402,4.660705265975845e-15,0.09666976842011506,8.090405061931166e-5,400000.0
69.7541468635368,0.16789622781752256,1.932886977012384e-15,0.09665413124618207,8.029733540948036e-5,400000.0
88.2841715790882,0.1732638894908288,1.9173045049480825e-15,0.09651722790106214,8.363557020266161e-5,400000.0
104.76675505013296,0.17943318070720446,2.713680274596269e-15,0.09634096898968922,8.28701111078749e-5,400000.0
103.46737201304947,0.22981391226283077,2.5163180684797575e-15,0.09634060060377071,9.317834309875687e-5,400000.0
127.80281332515655,0.2467989664365625,2.0844003810830686e-15,0.09634016713240486,8.629206334990892e-5,400000.0
125.9358327320429,0.24434282005856092,2.094107578226509e-15,0.0961741189717302,8.507439084977682e-5,400000.0
126.17113277250775,0.25432158617119954,2.6666891435427078e-15,0.09617411831903012,9.685342967129834e-5,400000.0
125.73706873614994,0.240966504983914,2.3212156369969957e-15,0.09613184224733595,9.694938749410805e-5,400000.0
125.46561556728182,0.2672212167476214,2.6524969752540568e-15,0.09589142984002336,0.0001237553484085244,400000.0
130.17177894931714,0.2707749910293765,1.9452733253080604e-15,0.09565932875988797,0.00012641338691158578,400000.0
128.5999175568498,0.23144686394737712,2.723711812660956e-15,0.09565606331934788,0.00013386675089826269,400000.0
899.944274689342,1.4147376984566005,8.140178060343943e-15,0.09561329835266547,0.001115470724057629,400000.0
264.7575236720463,0.55073870573783,0.002422150984824358,0.09557817258396145,0.0003804300905701853,200000.0
270.7726083551663,0.5489994079111002,0.0024221509848244118,0.09550960161781512,0.00037871696493709217,400000.0
273.4789488596429,0.5309594526802298,0.002422150984823749,0.09532827529406906,0.0003854101871738244,400000.0
263.792873981315,0.3738284265401107,0.0024221509848252817,0.09527243623395265,0.00027575714583341095,400000.0
260.7095542543981,0.3717894978573073,0.0025341409460488346,0.09518551792715114,0.00027350469880174557,200000.0
309.7063155425567,0.5040143745247413,0.0025341409460481086,0.09518059579627257,0.0003686097641330319,400000.0
298.42455922147036,0.6135713390545237,0.002534140946049236,0.09517763174043196,0.0004667502739424178,400000.0
300.58841655675053,0.6315537427751997,0.0025341409460492444,0.09503245296200614,0.000496237402546636,400000.0
308.5596372976106,0.7927340945055266,0.0025341409460492184,0.09500952830870577,0.0004937844039272327,400000.0
308.18516772610036,0.6741868499217806,0.0025341409460486954,0.09481792430346153,0.0004899126798910523,400000.0
508.9109623037602,1.1381811293689512,0.0025341409460491416,0.09470480840694381,0.0010565792963246419,400000.0
504.2637402378081,0.7108394194837567,0.002534140946048772,0.09395241443382706,0.0003525321108951961,400000.0
515.1927850485092,0.6299045989065345,0.0025341409460480245,0.09392620171727768,0.00028786274354287425,400000.0
552.3576973899418,0.5943771705056353,0.0025341409460485995,0.0938725778465556,0.0002616703272697545,400000.0
559.2931607312809,0.9633781246059979,0.002534140946049194,0.0938389129259054,0.0006624573958894222,400000.0
1507.761893962698,2.127679281140045,0.0025341409460492084,0.09383024596708778,0.003208583457133481,400000.0
1432.73907531181,1.8396647974321905,0.0039661175520208335,0.09380803811699868,0.0022448498878954067,200000.0
1535.3565445784004,1.3617678544299483,0.003966117552019281,0.09374117879348681,0.001249158485060848,400000.0
608.4499841709159,0.704889534059791,0.004742894701582783,0.09319874482971524,0.0006111069202276295,200000.0
1083.5282372873587,0.8982185117554542,0.004742894701580204,0.09303204853764868,0.0009278366360262369,400000.0
7587.243168867219,7.895036784064593,0.004742894701588178,0.09299785179590458,0.061926931423729896,400000.0
1798.9903028471228,2.67352654936381,0.005017952534953134,0.09288409920614128,0.008036030255411896,200000.0
499.5206485102132,0.7590666732449838,0.005071456860341369,0.09288387176785534,0.00048178502231139805,200000.0
394.90458462568444,0.650847610845315,0.005941505666403311,0.09285646950853799,0.0005850982127727478,200000.0
401.13984492654953,0.8705949406921192,0.005941505666402837,0.09284577567747736,0.000862507818140883,400000.0
285.32249049875435,0.5327799576737112,0.006159133265068098,0.09284401901580053,0.00024037465648807035,200000.0
269.77071221062073,0.48803612083675696,0.006441663445757272,0.09267170221007313,0.00018099646831516106,200000.0
266.75813087400695,0.4845779123403768,0.006462564965629628,0.09266622780066164,0.0001809392184612422,200000.0
223.23513034978268,0.4103628342103343,0.006590529407776933,0.09258991335181185,0.0001952142273188109,200000.0
209.62578144387376,0.36533203087051785,0.006833642122086885,0.09258701399186868,0.000195600938018915,200000.0
158.65910092321118,0.2974408824704971,0.0074973857301640105,0.09245882451536976,0.00016352143068487253,200000.0
159.81314259386204,0.3168192731284334,0.007497385730163883,0.09233680744215957,0.00019941212999052574,400000.0
145.70482444315098,0.30198930727736123,0.007667329633355971,0.09205180245448949,0.00017958307796189338,200000.0
79.07476170573361,0.2076310415558048,0.008698178577016298,0.09141780261469463,0.00010219206015571117,200000.0
78.26486099986374,0.20382578688401706,0.009343731847968318,0.09138060374029829,9.619639061630326e-5,200000.0
75.54967100677553,0.1915151970859094,0.010019698223446253,0.09135147248949828,8.555388680852878e-5,200000.0
74.84234937016998,0.19143893884855215,0.010298463843662327,0.09135130520192218,8.510206762165244e-5,200000.0
74.70874240391457,0.1738444317706891,0.010461113059569888,0.09130592607263371,7.560874750990395e-5,200000.0
74.53492022817233,0.1738457768097625,0.010649561273998838,0.09130138132722743,7.54353344442059e-5,200000.0
73.38212704306873,0.17125434443257312,0.01080347972562326,0.09117371325173593,7.6049958420389e-5,200000.0
73.28096136759933,0.17105463665820062,0.010803479725623127,0.0911623628908546,7.549975594494315e-5,400000.0
73.24331502539611,0.18344863410568873,0.010803479725623054,0.09099744088384532,7.84533170038203e-5,400000.0
71.77464545257418,0.11743731773261587,0.010823138353808161,0.09037164222205583,5.174961317107642e-5,200000.0
69.19462409346906,0.11448748826821256,0.010824473692884754,0.09037122987777087,5.17248088872272e-5,200000.0
69.0503667380762,0.11406782569202116,0.010862871138031045,0.09027025764993703,5.1441193513201005e-5,200000.0
68.87981688830422,0.11399957090081138,0.011327686788065481,0.09023163465947849,5.096201487523291e-5,200000.0
67.31726426566193,0.1125748733394645,0.011497545124753258,0.09011981216429467,4.96796877755217e-5,200000.0
37.73976167014805,0.1121477157099882,0.011537076384096338,0.08999871995323235,5.0001558548539415e-5,200000.0
37.02959707539256,0.12798806039951097,0.011537076384096265,0.0898008379198303,7.32988478148584e-5,400000.0
34.645531620221455,0.10938788018716382,0.012129833272747545,0.08952710706198132,5.279849766192769e-5,200000.0
44.328751748196574,0.12220172635830177,0.012129833272747493,0.08952244536963057,5.760848217524014e-5,400000.0
44.08116682881136,0.12154143789925284,0.013036159804024812,0.08950115532417328,5.774452911502545e-5,200000.0
44.32433604913515,0.1242243779969579,0.013036159804025,0.08949121239638737,5.9038033663750904e-5,400000.0
43.007840911848426,0.12014996059614175,0.013061447431399165,0.08935570205484514,5.5846676206157414e-5,200000.0
42.55596216992052,0.11704903701107135,0.013311316835584891,0.08935568748058623,5.521933394495695e-5,200000.0
40.35674876406332,0.11113142629801716,0.013384422049866177,0.0892002550204401,5.405074831924731e-5,200000.0
39.44718353487765,0.11095872980456332,0.013390372805525779,0.08911841334748437,5.3953218170313206e-5,200000.0
37.736983999207546,0.11096202619965745,0.013459959945889801,0.08909405899824803,5.3964402803054285e-5,200000.0
36.73719435154023,0.11085004387326408,0.013700471384007798,0.0890883686688642,5.423892193652718e-5,200000.0
35.59640302248902,0.10527973360467319,0.01409821042789166,0.08908408855909832,5.311470688416253e-5,200000.0
33.92962698221896,0.10503741480132014,0.014481829712129553,0.08884469756461964,5.293508389653712e-5,200000.0
33.90221875915498,0.10456301099803014,0.014634020518385487,0.08884458969474959,5.3726768131252445e-5,200000.0
33.9011158238933,0.10456480251948722,0.014747186648399356,0.08881021582067186,5.362498535371272e-5,200000.0
33.89632929723887,0.10441046877306008,0.014747186648399186,0.08876001368469838,5.377504935497525e-5,400000.0
34.36757745407598,0.10220078828580338,0.014747186648399134,0.08858779429994992,5.401840559747701e-5,400000.0
34.355420563692945,0.09804915718465691,0.016910559973614153,0.08804549711557959,5.318099936583322e-5,200000.0
33.62800184233851,0.0945783608494594,0.017613446775168344,0.08803639553457034,4.98710290242844e-5,200000.0
34.34768862906984,0.09248523497341866,0.017613446775168167,0.08797194924902434,4.9240266633419475e-5,400000.0
34.26576441803816,0.09254697067618835,0.01825800554032642,0.08787987752061631,4.912651886483883e-5,200000.0
33.609952297499774,0.09221793986731515,0.018795949654763236,0.08753695544621173,4.8326851356195256e-5,200000.0
33.42177479618211,0.09222406326906007,0.01928400954367008,0.08745300890243751,4.833264363030611e-5,200000.0
43.90384920842871,0.09091443325760773,0.019284009543670304,0.08734844594267721,4.789866956977365e-5,400000.0
43.77176799316841,0.09025765877439203,0.019286726061409264,0.0873315859841293,4.873753129226303e-5,200000.0
38.06588522673862,0.08024728930665205,0.01953398323538626,0.0873050027561912,4.671999881479518e-5,200000.0
35.07466048982508,0.07919923082326923,0.019691963275597992,0.08725781587427882,4.6216193094321436e-5,200000.0
31.87959100590492,0.0768718616060257,0.019736366486798846,0.08723850379367383,4.591208937581878e-5,200000.0
21.80107694859832,0.07685290985918627,0.019746631215740978,0.08723784963023666,4.588471133338613e-5,200000.0
22.299472609766795,0.08219118910319188,0.019746631215740922,0.08723780345773913,4.6380514250895224e-5,400000.0
22.09066705907794,0.08005157292918798,0.019771464165759173,0.08718818586688298,4.587536036678538e-5,200000.0
21.56235287812893,0.07998106689867458,0.019807338389441785,0.08718809939793873,4.5999774413822156e-5,200000.0
21.86883702809726,0.08428083543518546,0.01980733838944179,0.08717807422755708,4.612618247593803e-5,400000.0
21.858649239982768,0.08335129835384708,0.022636418769911605,0.08711534883764313,4.688405102902855e-5,200000.0
21.40537019314851,0.08265957478773574,0.022655957602593493,0.08711300966319664,4.6875535449796766e-5,200000.0
20.786781950080695,0.08037346472544876,0.02318888935949897,0.08710932676957668,4.66547909094289e-5,200000.0
19.92076174872383,0.0800606086548741,0.023189354233561135,0.0871051985367862,4.655916624439153e-5,200000.0
19.709748661924063,0.07938300310209759,0.023193472162393595,0.08709847754324515,4.659890036089512e-5,200000.0
19.59620807471046,0.0783122997756629,0.023225163434918487,0.08706277820650292,4.6808119173089254e-5,200000.0
19.583484150680274,0.07831829031533348,0.023996950586296174,0.08705180097569354,4.683779348058687e-5,200000.0
19.582292880356384,0.07787572179114097,0.024887936931090003,0.08698772055074536,4.700963188969364e-5,200000.0
19.513305563888885,0.07789199581212819,0.024888992902340194,0.0869712534579477,4.700568720658641e-5,200000.0
19.466766260899917,0.07804815295051558,0.024888992902340274,0.08673722182944921,4.7007069260065354e-5,400000.0
19.38544844112399,0.07776200406803012,0.024889654086627314,0.08672928106359992,4.7451780667865927e-5,200000.0
19.061872344926677,0.07743441560790676,0.02489597916543166,0.08672696623062082,4.738981793889228e-5,200000.0
18.98083822861804,0.07730169015038357,0.025259071456251465,0.08672277271185483,4.732996166580133e-5,200000.0
18.93008021878143,0.07730147801066155,0.02688781999601596,0.08671228109396051,4.737388812378805e-5,200000.0
29.63571350703791,0.07963272257882961,0.026887819996016,0.08670937705016839,4.838716210999984e-5,400000.0
29.5811297108547,0.07966480011678799,0.02698620895172687,0.08667698056653782,4.850147654215171e-5,200000.0
28.895692094595454,0.07961569599616908,0.02700306871052191,0.08665421145088156,4.845125886106288e-5,200000.0
24.46921411979271,0.07862027611552747,0.027719090781812998,0.08664209578496164,4.743241338268854e-5,200000.0
23.921518478034464,0.0780163747477153,0.027727910735912638,0.0866403265414822,4.710682620445533e-5,200000.0
22.75294247263289,0.07664367014156417,0.028227726400131124,0.08653576676702036,4.7021974585455845e-5,200000.0
18.42036048529662,0.07375025669826395,0.028443088083002995,0.08644578740545039,4.717265973936408e-5,200000.0
18.274918034130366,0.07342068685693326,0.028486899768162398,0.08643542756061041,4.686749851385246e-5,200000.0
17.77554049473936,0.07286238419120161,0.028486973207251402,0.08630144619951767,4.7589240572989956e-5,200000.0
17.758753127970397,0.07233620382777982,0.028908746206657093,0.08617925282831619,4.761381020458851e-5,200000.0
17.687875590465055,0.07232931220045125,0.028910636490115906,0.08615699706925883,4.767758534527863e-5,200000.0
17.651392663219724,0.07233097773930386,0.028957840307164615,0.08607643395283582,4.7277043510963036e-5,200000.0
17.459959990675635,0.07233226922738917,0.029159247139506635,0.08607389523651915,4.726680632764072e-5,200000.0
17.379492412129427,0.07188559274058273,0.02944809426531125,0.08605196805286827,4.756872906659688e-5,200000.0
17.35511937046286,0.07159619980878404,0.03125376070791085,0.08595505483439266,5.038334888355606e-5,200000.0
17.34567322053,0.07138204625320375,0.03222401175898003,0.08590991258769917,4.980291813311826e-5,200000.0
17.276475490380783,0.07132625689891156,0.03222450839771591,0.08590912164286527,4.9937022680589164e-5,200000.0
17.151721920843862,0.07073531418425785,0.03223404111371613,0.0858758169829275,4.8824360265957046e-5,200000.0
17.094382003835044,0.07072034356622962,0.03232462770636285,0.08587575084865955,4.887677142618904e-5,200000.0
17.081175888694364,0.07068469431391221,0.032376501179775564,0.08587525712220723,4.886541954357883e-5,200000.0
16.142803687895473,0.07611270093972658,0.03237650117977549,0.08575637997403732,4.681271514351051e-5,400000.0
16.612964453783114,0.06902213480744465,0.03237650117977558,0.08323047064229419,4.116758744589611e-5,400000.0
15.599216136868645,0.06384121755022042,0.03237650117977549,0.08236319528821298,3.72628202576273e-5,400000.0
15.264377905330802,0.06184627759885321,0.032376501179775544,0.08208492276435174,3.529714054290069e-5,400000.0
15.168047855591519,0.059295856512806076,0.032376501179775606,0.0806350114010928,3.4393780026869086e-5,400000.0
15.207997107675936,0.05724322127368651,0.032376501179775495,0.07829140984811442,3.231667840283335e-5,400000.0
15.2350447058508,0.05812224190707167,0.032376501179775544,0.078288533105032,3.2483883801517235e-5,400000.0
15.344578424517053,0.05884866586258813,0.03237650117977544,0.07791106933681342,3.270699071973003e-5,400000.0
15.551857418182871,0.05838380485093154,0.032376501179775405,0.07790986097905751,3.2231498695955764e-5,400000.0
14.881172573225792,0.06229485617534235,0.032376501179775634,0.07762798843041883,3.213165735806115e-5,400000.0
14.913543309849286,0.062434784153731555,0.0323765011797754,0.07754613903600449,3.209288336634975e-5,400000.0
14.940958506732981,0.06256372656648493,0.03237650117977549,0.07749481039438415,3.204959020534074e-5,400000.0
14.959087526616225,0.06295066680851201,0.03237650117977556,0.07720355186964639,3.202661760637534e-5,400000.0
15.177075971358466,0.06566688625423828,0.032376501179775447,0.07563026687048482,3.216653428455222e-5,400000.0
16.09276590588271,0.06386456174447751,0.03237650117977558,0.07492356148530432,3.1557880869975706e-5,400000.0
15.87478856274419,0.06393944473237476,0.032376501179775447,0.07485006438399938,3.158907121206721e-5,400000.0
15.874013441114906,0.0643536466910021,0.03237650117977561,0.074569569013564,3.157688547376345e-5,400000.0
16.57863857498422,0.06871076464927449,0.03237650117977558,0.06896389334116983,3.150149257564459e-5,400000.0
16.696807056907705,0.06866564579859648,0.03237650117977567,0.06862489912985435,3.131542932322821e-5,400000.0
16.675972034021562,0.06850098251510436,0.032376501179775474,0.06793192630474615,3.036365682254647e-5,400000.0
17.332525711175673,0.06626632592849561,0.03237650117977557,0.06766222595579176,3.030617477286656e-5,400000.0
18.53044023451783,0.06602732501977358,0.03237650117977542,0.06734772349784376,3.023904271986873e-5,400000.0
17.652560961199313,0.06446190625647662,0.03237650117977538,0.0672971322811635,2.9822695089033054e-5,400000.0
17.77227976333117,0.06461237374777379,0.03237650117977568,0.06726505843296539,2.97514461305137e-5,400000.0
17.71752433758487,0.06539320665607308,0.03237650117977542,0.06719881396029144,2.979533204310418e-5,400000.0
17.925760936334346,0.06544220494985063,0.0323765011797755,0.06696480268213895,3.0029706421147798e-5,400000.0
18.035547007098927,0.06759786214800077,0.03237650117977552,0.06690642047096644,2.9794187632311967e-5,400000.0
17.85505129727946,0.06813974414839699,0.03237650117977558,0.06668365212025863,2.9791545358942447e-5,400000.0
17.899089272279895,0.07022218408805954,0.032376501179775426,0.0664672141994795,2.977682032841273e-5,400000.0
17.648883092031692,0.07012490014577666,0.03237650117977561,0.06638662804037154,3.0069459320834893e-5,400000.0
18.329286164775606,0.07011021556855421,0.03237650117977544,0.06624408730470711,3.0065490822147893e-5,400000.0
