1.0,1.5811388300841878,1.892429269460323,4.190659008769226e-16,11.25518558704562,15.364469443095087
3.0,1.5811388300841906,2.7078670360974524,4.190659008769226e-16,11.087075519711242,15.77241030825429
5.0,1.5811388300841906,3.3809357039425634,4.860339293131096e-16,10.901130446877097,17.173034778649644
7.0,2.5262848075077997,3.9762852519326,4.860339293131096e-16,10.6994603656983,18.04824072464387
9.0,2.5262848075077993,4.495373882931616,4.860339293131096e-16,10.491583303622852,18.24913204802604
11.0,2.5651006653271584,4.905029818463691,5.363715184225391e-16,10.307045724697197,18.412409488591933
13.0,2.565100665327159,5.027279318696424,4.715125993083214e-16,10.247722860122385,18.778908095354783
15.0,2.5209412355541185,4.954770609461317,1.8079526101032612,10.121785913251836,18.366520150071416
17.0,2.52094123555412,5.398905825997333,1.8079526101032612,9.89235968319028,19.193589700961333
19.0,2.520941235554119,6.014213758371598,1.8079526101032612,9.5301150121224,19.415277320336095
21.0,2.5209412355541194,5.689709886712594,3.1008316572890653,9.39485973083935,19.364818698341722
23.0,2.52094123555412,6.275011439987188,3.1008316572890653,9.0152483365065,19.854041094333105
25.0,2.5107654151909116,6.052712838473271,3.9164282806195274,8.846871113780336,19.551527578107965
27.0,2.5107654151909107,6.239660202267158,3.917131340564418,8.715484897733319,19.43872697484685
29.0,1.8708286933869704,5.475068191631348,5.558103028864126,8.327720202610509,19.3166548465044
31.0,1.6207009453045425,5.4752044414085725,5.561814065293528,8.325146809191487,19.31627804481371
33.0,2.4582969938231063,5.832223820896025,5.561814065293527,8.080314760181396,19.606298776952553
35.0,2.5213597311857323,6.132123534748405,5.561814065293527,7.855706048836915,20.341545589138203
37.0,2.49069148970952,5.875693447452406,6.357620587607846,7.434468465348952,20.520310724068366
39.0,2.5403306219806,6.179505551339746,6.357620587607846,7.185139124036468,20.68245911857472
41.0,2.6903647207258636,6.1495371508282854,6.475619364929089,7.10492470642217,20.683664781990508
43.0,3.7695185342465187,6.435593762395674,6.523170533815206,6.801303022152858,20.921704816765388
45.0,2.5191452842346926,5.864135921851741,7.570228615057254,6.208324254008653,20.89114615198402
47.0,2.51914527791965,5.953155122998574,7.8658034324311314,5.738606370040015,20.761195074041034
49.0,2.4906914897095205,6.201986353213449,7.87715440424441,5.452210058552218,20.69938651578
51.0,2.4906914897055628,5.490035698203422,8.636157714960875,5.052377293018897,20.734152860905613
53.0,1.576982067029276,5.416246597233669,8.782099444736142,4.8771128534077945,20.387981058478744
55.0,1.5544216203503243,4.016853014447715,9.858542843929522,4.113245867632707,20.381546357761295
57.0,1.5544216200985883,3.6749380808028,10.326999502884995,3.178649704715312,20.344552542125427
59.0,1.5537739740300516,3.3160445095370923,10.59827861723373,2.63318321305021,20.323586962102617
61.0,1.5537739740300376,3.1856932644282923,10.734548321147772,2.2083280602015165,20.506658712068223
63.0,1.5527989626472865,0.5650081336607866,11.392531615527812,0.36386431679316267,20.496407460064088
