1.0,2.5925275986309955,0.600891976852919,6.813435737290041e-17,1373.3689540440403,31.640080114003965
3.0,3.9552348701116897,555.3104864750984,4.7634857301359795e-14,1256.0810613248877,31.624060870977598
5.0,3.913845704178274,557.4378273800794,1.4181256288742597e-13,1255.1352793241208,31.627841017437657
7.0,4.925044221306619,557.445311950141,1.890798500368119e-13,1255.1338787757372,29.81355017914363
9.0,9.839892975851745,628.1938937342165,1.0176506309242528e-13,1220.7881128854865,72.48963687466471
11.0,17.628735886471993,632.3637979611851,9.704733489088897e-14,1218.5844431665203,74.39331774359111
13.0,26.88113924129079,633.7295261523508,1.804055098356789e-13,1217.8117519603716,79.58778405189936
15.0,84.9605647604573,634.9161701697658,1.689349487797978e-12,1217.5050070624961,74.66196213499182
17.0,68.24283759197209,698.8845907244719,4.2048449984866115e-13,1181.6257559004055,146.52726156276026
19.0,181.65907559477975,708.3284908675984,1.5760011961956352e-12,1180.991114468289,179.28968227316653
21.0,1573.0724766334245,707.8837482176456,6.931916776821192e-12,1180.9885244042093,38.35166360114286
23.0,1027.6612173925619,873.8672862011529,5.488660705907997e-11,1138.2344200396947,367.4352548287377
25.0,1368.652906634408,1088.4824035110196,1.640873335598659e-10,1130.3816741009878,172.17494577613718
27.0,22784.354500417758,3523.99639055154,1.998875745816915e-8,1130.380606886808,492.8162199361199
29.0,2792.672064155439,1172.4158672660683,5.13839356227986e-7,1110.4981249116631,145.57301140884465
31.0,790.245202694397,1222.9295777626965,6.990402709574264e-7,1014.4175812692354,310.68464011419684
33.0,34.307734299405915,1045.8602302303732,35.87530311281056,867.476324662277,145.9117192027603
35.0,19.431274975299516,1035.4466731692569,423.2659000058331,792.1022673010001,125.4474671031606
37.0,11.785867011032868,1029.1344272541187,449.7573149979169,792.101617518445,408.4122296065155
39.0,9.91914540269434,788.7960741660938,881.5056731169025,705.5312732504666,345.8537495283854
41.0,7.264845431633033,524.981055768051,1109.0443824616539,615.8846682618247,317.6013592735906
43.0,6.570588742774888,543.696830869988,1111.5898466889703,595.6155783975769,240.468939615563
45.0,6.182637235826348,540.6999410902409,1113.4419905243103,594.7317202322538,326.6780502953838
47.0,5.868581987811082,540.8513156371001,1115.810356597159,590.1635702238123,320.6731030343579
49.0,2.9707157805230104,540.823077169321,1115.8949536403911,590.0827224696811,291.2244614267362
51.0,2.9327465018225003,520.1144935681701,1143.7936628782957,554.2889254162266,289.77804984315554
53.0,2.806780710990867,513.7807303732195,1149.0483834034353,549.242761542645,277.3019345298192
55.0,2.0175585145680137,511.0785051800201,1150.277042363382,549.2169051464746,307.6086507674247
57.0,1.970714031184865,308.77550218191266,1300.152075559952,318.35916671433074,301.1620372656125
59.0,1.9386496451529978,308.5518821928733,1301.5817122671738,312.6303255875392,297.61105959002305
61.0,1.0166275119446422,308.4257153369681,1302.7823519286562,307.58351070474174,297.6785579953115
63.0,0.981831609248428,246.8506440370181,1327.572235192512,251.41851383861763,291.3958017384255
