1.0,4095.9999999999945,0.0011682279448347636,4.4400275707937627e-16,0.26314274118041614,8.887214857426994
3.0,4095.9999999999945,0.0013632527213616498,8.684187104814951e-16,0.037062928236195974,5.669207158083966
5.0,4095.9999999999936,0.0014139874816430328,8.781343346489469e-16,0.012233719010849044,4.3494652813822245
7.0,4095.9999999999955,0.0014374193863161808,4.690018191266262e-16,0.005637058274637747,3.5719019849628073
9.0,4095.9999999999955,0.0014510069415207042,3.613588699198758e-16,0.003099345283584636,3.038043483995388
11.0,4095.9999999999955,0.0014599453653790062,9.7693363911271e-16,0.0018995969943904115,2.6393436693393135
13.0,4095.9999999999945,0.0014663241972197646,2.769181697552895e-17,0.0012524434821652279,2.3257664888595326
15.0,4095.9999999999936,0.00147114634133646,7.270162878743142e-17,0.0008698407344644971,2.070850734209421
17.0,4095.9999999999936,0.0014749534891383069,6.808149928048417e-16,0.0006278609636095992,1.85939483812114
19.0,4095.9999999999955,0.0014780642870629536,2.303944728058476e-16,0.00046670801632440995,1.6822869313875235
21.0,4095.9999999999936,0.0014806788199067614,8.911234723649375e-16,0.00035491946349533107,1.5340576575253333
23.0,4095.9999999999945,0.0014829294767435806,8.829227363135268e-16,0.00027477877581833735,1.411605273788272
25.0,4095.9999999999964,0.001484907791207122,6.460321856757067e-16,0.00021574943029853484,1.313454135961855
27.0,4095.9999999999964,0.0014866795558466672,1.2184684112082856e-16,0.000171276776036819,1.2392413439519279
29.0,4095.9999999999945,0.0014882938147824946,2.8083460061048834e-16,0.00013712668651737233,1.1892734707044106
31.0,4095.9999999999955,0.0014897884868073114,4.521013018152387e-16,0.00011047505089246405,1.164093676510922
33.0,4095.9999999999955,0.0014897884868073936,6.490377092844836e-5,8.938564748062001e-5,1.1642495450952677
35.0,4095.9999999999955,0.0014882938147825582,0.00011603347409193757,7.249888330878649e-5,1.1945974480323258
37.0,4095.9999999999955,0.0014866795558466774,0.00015966270765557553,5.883989119536631e-5,1.2630980250353614
39.0,4095.9999999999927,0.0014849077912072615,0.00020801591006549213,4.7696681966907234e-5,1.3744622236573818
41.0,4095.9999999999964,0.0014829294767436713,0.0002683258088277045,3.8540746393541436e-5,1.529795386419988
43.0,4095.999999999996,0.0014806788199067497,0.0003486041389578407,3.0974118144224965e-5,1.7282221805149123
45.0,4095.9999999999945,0.001478064287062915,0.0004601779384179847,2.4693356453342407e-5,1.9692079792637665
47.0,4095.999999999994,0.0014749534891383132,0.000621183750362259,1.9464602781182287e-5,2.2545513010689633
49.0,4095.9999999999955,0.0014711463413364797,0.0008632801162210143,1.5106047800822158e-5,2.589998414183111
51.0,4095.9999999999964,0.0014663241972197793,0.0012463234338250032,1.1475471670281604e-5,2.9871466860872276
53.0,4095.999999999995,0.0014599453653790328,0.0018942209242593508,8.461355736656315e-6,3.46681540394657
55.0,4095.999999999997,0.0014510069415207146,0.003094948603584132,5.976622487889158e-6,4.066241327967404
57.0,4095.9999999999945,0.0014374193863161823,0.005633779967327624,3.954495551074295e-6,4.856436224175511
59.0,4095.9999999999945,0.0014139874816430922,0.0122315826699185,2.346469149703e-6,5.991666502603522
61.0,4095.9999999999973,0.0013632527213617218,0.03706182554530705,1.1234482803897964e-6,7.895734320301043
63.0,4095.9999999999964,0.0011682279448348945,0.26314240965334124,2.8521190059445694e-7,12.491098079516512
