1.0,78.89219884601329,17.672504357370748,0.0,1373.3689540440403,13.003860491954308
3.0,78.0856668628967,555.2088358225004,6.611336064629566e-14,1256.0810613248877,15.07205591590488
5.0,78.10358356141298,557.3444236037943,6.898683404934703e-14,1255.1352793241208,15.341041423726006
7.0,102.52183321869097,560.2198228677881,9.9750924717074e-12,1255.1338787757372,64.5030963833849
9.0,184.86543306959368,659.625557059624,1.040887569198821e-11,1220.7881128854865,34.22841489477178
11.0,430.16032158718184,643.0155826801322,3.1592070762497186e-11,1218.5844431665203,17.179764004243534
13.0,673.0558120304273,631.7110597092851,1.6626281563207505e-11,1217.8117519603716,84.69194345071556
15.0,551.0748461094446,637.9047317293303,3.439410487469993e-11,1217.5050070624961,123.70768115213136
17.0,645.5979176661378,701.3021655446511,7.880461502253229e-11,1181.6257559004055,102.46304935714969
19.0,52127.027162420214,16753.863770400167,3.162094905271234e-8,1180.991114468289,152880.75305565377
21.0,5.16493023488516e8,1.3001688643757717e8,0.00375117360854456,1180.9885244042093,2.2440601136944895e9
23.0,1.4495879228139585e8,3.834690095527653e7,0.00322078307750108,1138.2344200396947,6.606274384219333e8
25.0,1.132885124491225e8,3.1262562110686325e7,0.2688372045787866,1130.3816741009878,5.3007740962739974e8
27.0,1.2710948673469462e6,415343.07187099144,0.02522897203204533,1130.380606886808,8.059664009993101e6
29.0,144917.3422057169,51581.08342571552,0.04221825747939168,1110.4981249116631,966028.7536817665
31.0,1090.1807962458981,942.7703665778248,1.7898193721952607,1014.4175812692354,181.9219637530093
33.0,242.75094478088508,1055.4330869773455,89.32830961317903,867.476324662277,841.3977902548902
35.0,22.10045536923108,1098.6411766502863,219.8157152990458,792.1022673010001,138.04379026933918
37.0,21.474179228091298,1097.2830742733938,226.07105118708694,792.101617518445,135.89320300106516
39.0,19.076067782512325,826.1766664865233,841.8971670380823,705.5312732504666,133.6964117018876
41.0,10.789160677125984,724.9214858226437,991.1919021221464,615.8846682618247,63.285901708492275
43.0,9.783009501768552,697.2892104491436,1022.918784257906,595.6155783975769,97.04115844827479
45.0,9.67385457519212,695.5888689191912,1024.6400803576246,594.7317202322538,95.5865888892329
47.0,7.4230714410082115,741.3203144339687,995.231991614302,590.1635702238123,100.32678871667298
49.0,2.9407288895199186,736.6010738782479,998.1912245678335,590.0827224696811,57.03612410496077
51.0,2.8604690776840496,576.8363094890113,1116.3299082494716,554.2889254162266,55.49481151600965
53.0,2.7754303443400747,568.9594894221796,1122.768792010941,549.242761542645,51.73714637326886
55.0,2.540141999196183,560.2742843552259,1127.216862001982,549.2169051464746,46.816118265173614
57.0,2.4978343643256404,328.1978144878764,1295.3141930254121,318.35916671433074,47.77648172810593
59.0,2.412396959646965,322.76377184276197,1298.0562433515365,312.6303255875392,47.71995217678716
61.0,1.2086277535436731,321.795176126474,1299.4461034348103,307.58351070474174,42.302949812885416
63.0,1.0682210624893809,268.5705519821892,1323.2863348110793,251.41851383861763,40.998131633305206
